,10,100,102,108,113,118,128,131,134,135,136,138,139,143,146,149,150,151,152,154,155,16,162,172,176,177,28,29,36,38,39,41,42,43,45,54,56,57,59,61,63,70,71,77,79,83,87,88,93,97,99,ADLL,ADLR,AFDL,AFDR,AINL,AIYL,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASJL,ASKL,AUAL,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVHL,AWAL,AWBL,AWCL,AWCR,BAGL,BAGR,CEPDL,FLPL,GLRL,GLRVL,I2R,I5,IL1DL,IL1DR,IL1R,IL1VR,M3L,M3R,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIAR,RIBL,RIBR,RICL,RICR,RID,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMHL,RMHR,SAAVL,SIBDL,SMBDL,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR
139,140.1450765,76.92557462,62.34005959,64.95372216,50.54920368,65.04744103,61.28553086,214.3435296,128.9763185,107.6497657,90.62096636,49.97075669,68.84019955,70.5281325,84.15775573,104.0917936,66.11019065,46.30216024,46.50937991,57.08708965,117.8561795,106.5078266,37.83097068,112.3989295,108.103567,55.08178987,77.4931393,643.8129701,52.20754889,231.5253956,129.8584219,150.294668,418.1192352,212.9841574,271.9205469,151.2569983,49.40077469,79.13256562,137.8818731,106.456826,337.4895284,203.6512959,217.5000899,65.41386083,43.79142499,116.6072914,72.0978432,128.8023317,95.48487898,90.11823236,110.0976063,199.9496431,57.22229548,244.8074918,28.76973313,203.2979785,296.9342935,76.72921467,109.5111483,86.3610868,53.76486731,312.572954,49.67728585,139.4323005,553.9441906,93.21312959,119.0564577,541.9488584,94.15892523,45.92073774,68.76752501,103.8311357,53.62192342,238.3697068,41.47942897,281.2295691,178.9270097,502.7474265,81.07521192,160.2488728,55.05306556,138.2217457,51.12648639,31.42919456,153.8769966,65.03004634,225.2580748,113.2005356,82.84426062,32.17628999,72.40769928,142.298015,56.46422145,162.3953458,69.79000419,101.1688001,62.31559943,98.74946291,59.38284908,375.5206809,130.0825841,369.8703332,59.49330497,234.15661,66.96903512,97.95700342,330.9038368,261.6999764,450.6738168,102.6878219,532.4879502,142.2265738,259.6132232,92.47036225,271.3227957,73.33465664,195.7685703,274.5821629,121.3009807,210.5172044,91.64244425,221.1793531,44.20413957,321.9158765,91.3954555
140,115.0829094,72.84943746,66.39135556,53.75013687,48.29004768,68.32252157,55.62937679,200.3760177,104.3810206,116.9636666,83.09082077,38.21112189,69.84213897,72.22646009,81.25329048,103.5238166,61.7457249,41.29487066,38.1827612,58.46484183,128.7673324,101.9811097,41.19037143,110.1849265,124.2626001,48.59021375,74.68387309,543.7865811,45.14722106,240.2327917,127.200074,148.9888171,401.1414528,196.1567603,285.1141343,142.3253277,42.68039828,76.94852589,128.0526435,113.130904,341.6256014,197.2101357,213.5210038,60.56284805,50.97500167,110.769172,69.78748166,120.2103596,95.57289286,81.88448634,112.9922002,190.0779139,55.48048666,245.1353374,43.21736893,182.9546292,311.5550442,66.98943376,113.6339141,71.08532542,38.40497788,303.2563289,49.00209039,133.4744041,484.1430661,103.9496374,125.6150267,543.8355183,85.85549907,35.51962266,72.26949998,100.5946942,57.55542077,224.7487861,35.26716045,296.9101729,173.0560099,466.2075671,85.66895297,142.0982702,60.96968364,153.6821397,73.53303415,58.42806562,145.1864509,66.40739166,229.8462545,114.8555823,96.30493937,23.99399564,77.59252291,140.0027841,63.60215229,156.3966694,73.74023575,88.23535097,66.90004532,91.30404557,65.20118725,392.3841303,131.6400873,401.8824994,56.70712442,230.9513101,63.85672745,102.3579022,317.8566012,261.6830368,443.3844295,90.54040922,537.875283,140.4277955,258.7598537,95.59622125,266.2210201,127.2057855,206.8432278,279.3101093,110.8112336,219.199991,91.20813098,220.2088338,49.06889906,326.3623283,87.55565502
141,143.1644946,73.85586929,67.33933306,60.52312132,54.49736952,69.53856201,57.3076394,229.3916405,112.5681485,115.8597794,95.59991982,45.92227013,69.15562007,74.60176623,80.96254192,107.0641948,70.67311228,45.43710911,38.74955184,57.4796432,117.5066598,95.14349471,52.02787709,105.5100724,100.2820545,52.15933314,49.27188369,629.3697489,49.73043928,286.9496068,149.3986996,160.4676532,415.7451341,235.896876,265.7535601,150.6719523,48.87795766,86.77254389,125.7691634,113.3646881,291.2123141,185.7985387,211.6087177,63.12658586,39.90852191,115.862324,73.06014498,124.1615867,95.35491054,91.57225546,115.7777738,213.1230403,62.16022632,219.3271129,48.85699021,184.3597406,293.8696877,79.21060307,113.6263074,94.80646473,41.23199616,358.6915688,51.7503662,149.2466829,436.1727928,83.84438459,216.0147496,543.9828636,93.80417498,40.31755646,72.78620438,94.21901549,52.79791281,271.6825843,38.86900343,262.6064077,209.1271364,510.5542222,80.58932798,131.2910849,62.14758557,156.0892835,41.24295626,37.03280572,166.5604314,63.11141556,255.246847,90.07787893,89.08751614,24.60624267,75.03207034,138.4943353,60.28240528,156.5509563,71.2059507,97.37940946,67.85094457,102.3966951,62.3656449,414.1148474,144.095365,340.1124862,51.17146646,237.0188666,65.57025656,106.310027,311.8559303,261.7783388,458.4440589,98.21569289,559.2669618,138.8009431,254.0461648,89.07694534,226.390914,24.19724685,190.713916,316.9265953,117.0194784,232.2882255,89.80258838,186.837774,44.09430343,317.2328513,91.36268944
142,148.2681069,76.084403,68.2937511,61.10940747,40.89624966,64.08365699,59.59699155,216.5638062,93.97806255,116.712041,90.30717779,43.80718928,72.83220702,71.49574056,80.43064024,98.09405356,58.83453313,46.54583262,44.42418365,55.92330914,117.3781883,104.0988897,39.15920666,127.0020864,112.0114389,49.77965913,66.21977504,643.8614872,43.71929603,272.1230405,140.7515685,159.1010799,407.9349136,232.8223561,298.0022988,166.810824,41.70706683,73.38668314,119.5777562,101.3438613,326.5078344,175.3588973,203.5692409,69.56483663,53.94363005,110.8658818,73.61374018,112.4505158,90.56981288,90.47727496,113.5908341,195.6822193,60.41874764,203.2260288,37.93727954,201.350348,321.6447166,79.7677826,103.4739123,85.17140021,49.50660375,295.6974534,52.27322837,145.6120542,511.1730607,115.6116363,188.4912587,543.4853164,90.48246669,47.95053621,67.13239386,107.076049,55.36991234,185.2163972,47.7392999,291.6492371,192.644014,533.2551643,82.58633462,141.2295547,54.64496134,132.1286232,69.10398045,58.23303876,161.7274827,67.97047185,236.9437122,96.23847985,93.99037108,41.43800801,67.36495361,127.578021,68.14276732,169.4844973,69.01371432,82.96948885,73.68790054,102.5053344,48.34985388,370.4236411,129.5763366,343.0254553,60.78737708,249.0962853,60.20657779,111.5175333,354.9441459,257.1952066,461.5569614,96.98011591,484.7391245,141.6899961,276.8106555,93.92137838,272.5815481,95.06387118,209.4326282,293.056789,113.9168623,175.8339663,82.57641991,186.6544531,52.43851765,287.9372096,92.36560365
143,141.6348304,67.24787869,64.8208735,53.54623665,45.21510589,60.92787856,60.88510404,207.2386677,119.6949514,127.2179735,101.1178012,53.84209409,65.87426036,72.52997703,79.11457317,102.865346,67.13451254,47.43207209,36.97524562,55.05276088,118.5850684,104.4672265,34.89842672,105.0539333,112.9917678,51.9689428,67.80000406,606.4135291,52.51515695,242.7520823,144.5649705,155.5680356,417.3718701,215.745287,281.764404,142.3226651,53.46799927,97.31786422,128.1340283,120.4840261,296.6136105,201.0265092,202.1411623,59.93384938,50.84335512,125.8844796,68.43671425,115.6511142,92.90733659,107.5680422,109.9218598,169.1430858,63.86937808,200.6806805,48.5390782,183.9325052,280.4388646,74.48179051,108.6575233,87.19482985,40.80610335,358.9464217,51.5880487,145.622003,381.6601352,97.38704879,223.7206732,528.9023833,99.01874552,34.80902957,73.58249927,99.25362999,53.17386823,315.4389541,31.74052294,275.4272698,188.9089736,517.2601924,79.07744919,148.3657286,60.08214904,161.7951601,35.6683688,45.24715695,175.7816896,70.3239409,239.8062538,96.61301623,89.15981589,31.74832937,82.57589523,147.4584572,70.81045928,156.8412094,77.84015278,106.6752379,60.7573438,100.2949475,68.62796695,472.1764049,133.6124418,268.2918085,51.8332735,261.543682,66.74913144,115.2042402,327.9759792,255.1857433,401.9943933,83.65053284,541.5911746,143.3133202,243.8343927,87.49198513,193.5178124,13.34142068,186.5129371,308.0237155,118.5236275,209.4088757,86.92275489,192.3696631,54.82613983,335.6810436,98.55139084
144,129.7251993,73.43182721,60.29712283,65.08573806,44.00866053,70.2842125,63.08614572,222.9319318,119.0565051,139.0252919,96.7010147,49.70361661,70.95843687,75.61434007,74.44501283,98.12371269,64.60534822,43.00869828,36.18329816,54.39398386,120.6733993,102.4666607,44.89511494,108.2235401,118.394275,49.17745977,68.22691071,589.43064,54.34295997,252.2901334,143.6204326,149.9036562,408.5857382,216.5038568,247.1898292,153.453899,51.71419761,88.62774993,130.9729781,120.8558171,286.3373392,201.4279071,204.7307475,62.76949574,42.8544837,114.5264156,78.0269099,109.1332344,88.74456247,86.86727482,99.58794797,180.2734882,57.41762487,235.4209235,47.02618828,187.394835,278.828872,73.82348791,109.9536065,81.42442564,38.61806984,282.3286648,51.33399592,144.4387953,438.2381222,128.1791077,232.2762253,531.0406893,83.56254447,42.34721672,73.92354855,89.99059081,56.05788816,327.8665934,35.88664083,292.6637234,145.5277118,505.6989373,79.49822474,143.6997162,62.15173121,159.3760045,37.38805694,101.7992183,178.0160066,61.01412181,256.4554011,90.62793633,92.60804906,25.76353646,72.62993731,149.783454,62.19918813,140.4810776,66.96185398,98.70372444,68.52278158,94.13828495,68.00431221,438.9945484,121.111324,324.767483,62.42944134,243.0692642,63.84515024,110.1394421,315.7495852,263.5448346,429.6576855,92.61431809,524.8657099,135.7528776,249.0530794,88.5387867,218.8924349,36.70695646,187.1356533,317.3975056,120.5647412,184.0867582,81.39381441,230.3167731,44.18305404,333.6449078,99.82915278
145,130.7694832,77.36936654,67.80735664,64.15502159,44.45983355,67.65277455,65.42375173,192.6848565,119.8968308,131.8425186,99.37359982,51.44885915,65.22394832,75.35796823,78.59846347,103.082032,68.75283499,52.95862782,39.79436753,60.52631386,110.1823266,99.62722487,48.04734841,133.7341741,110.3177465,52.80462462,69.61741981,602.5426601,54.16061635,236.6206586,134.7469118,152.4639748,422.7039305,205.6533084,289.807948,155.159118,49.36773176,89.44626804,124.3621294,110.5886787,312.5633941,184.1639318,215.3767381,66.56932319,57.75572376,115.952202,68.02160713,118.3248068,103.8992574,91.04079887,115.0036113,196.7704454,65.73688883,230.87106,42.99316737,171.5588688,277.1911313,84.36814116,111.4895522,94.90890848,41.81509313,360.139082,48.15076167,150.4682545,428.7448861,104.680315,217.3390613,504.6554056,89.75755179,40.45268404,68.54037947,91.74036588,57.11386978,296.0753848,37.53314291,281.8761646,211.751808,511.2006872,86.20542662,132.939532,52.91046166,115.9480856,46.35277395,62.64157163,164.3818465,61.11105805,242.4255059,96.1449565,87.40311612,39.11363961,71.13690291,141.246127,67.02654482,168.8070994,66.15849891,103.263226,70.85603544,104.8409619,52.83966631,454.2299358,129.5914652,329.7459048,52.28165243,244.5740551,72.67579684,110.3965005,338.7082729,260.322241,418.5697023,99.62684731,542.4853953,132.0301988,257.7724714,91.92541567,202.7709408,26.85289716,186.2307583,282.7769571,119.9771982,192.7900735,89.00647498,166.229757,49.16371494,337.9629566,98.72148231
146,141.4564619,67.13633414,63.97282939,63.98890785,43.29563859,63.82111693,56.37753117,209.8688473,116.9339361,116.1610619,96.14107078,59.40145971,62.16505424,75.15664227,76.85481401,107.1636497,70.5697365,42.49908882,37.12487855,52.6017422,115.871273,105.6261561,47.14463058,139.5554539,94.17756971,51.56703779,61.40231364,629.8216253,46.79884206,292.6472674,143.2634947,150.36504,405.0542531,236.8562963,296.0138008,162.6798705,48.65822992,85.95525864,124.6552576,119.3797257,311.9662374,191.10748,215.7415567,64.09832116,45.63384901,118.5835269,69.56988814,131.6429126,95.20233017,98.74368762,110.6925471,194.6801031,64.79557635,207.6049656,32.31890277,179.8736604,290.9578508,82.91592659,105.6776943,81.37852015,41.52312709,365.6771236,55.45503517,142.1783075,455.3019293,111.0017566,206.702877,542.2466884,93.74710003,45.39817403,71.40569303,88.48902154,53.08226385,305.6159824,34.7901051,294.6080273,187.8718091,504.1949846,79.80738585,138.9920736,59.90214029,142.3103254,42.93731953,65.93894643,154.7307468,62.19094865,243.405062,93.21477214,88.73601505,24.25349486,73.4446889,147.0902453,66.2089573,161.9668642,72.05067203,89.05320002,66.30179029,97.48124572,60.94048892,446.8079152,124.719362,347.3560377,58.2877229,242.5623983,64.47664126,110.6823959,378.1109854,247.9654058,426.8971918,97.6961132,507.8798921,133.981708,258.7014764,85.25614157,183.7539583,-2.138386654,188.8287298,319.7085487,115.2117936,194.678934,90.67747199,188.7953277,43.28636523,320.2535477,93.26552524
147,139.2017711,69.62899945,64.34972082,61.7389251,48.39467765,60.23242592,62.44109673,212.2876387,87.64537813,135.3942097,69.96462753,38.15356268,71.55195628,74.47856152,83.80418641,99.40360995,57.54782019,51.53819033,40.12164889,55.84199558,126.7341704,93.51438095,41.42831957,119.9629927,92.09418442,50.96935912,57.54629671,681.3916759,52.14189887,272.2548104,141.0937396,154.6733124,357.0974729,207.2979894,284.7988856,143.2642937,45.9938276,82.76946255,130.8027042,108.082422,306.2709646,156.1588278,221.9306088,59.68051338,49.75031214,105.7324939,72.83877265,126.4596954,93.06489543,86.43485014,122.7946825,205.199051,66.76172472,237.4268687,50.09438473,171.9034383,302.7789622,71.6314867,110.2584973,82.58322155,54.16493076,317.3644914,58.1369541,137.7342405,461.7765839,94.80349566,226.3731178,510.8519616,94.57381842,40.19634043,64.59836346,98.78752984,53.89180413,303.7642027,44.38908414,275.9588231,207.2875703,525.0412723,79.82430809,132.7076447,59.83158216,138.8033069,56.38078498,31.66985855,154.0072194,66.64548674,241.1255183,84.34403742,83.81345638,35.44331823,79.78033839,149.8683141,70.2312252,152.5010015,71.43705294,83.05931797,71.67387022,88.06414585,67.23766931,454.8609506,131.7735027,304.7008937,53.0563568,256.3473126,64.46637292,102.7692379,299.936152,258.1365947,443.7484329,97.26918522,560.1223513,142.5332527,251.2398704,90.65200819,165.8709274,67.90386055,202.5789245,329.3970989,115.5148137,207.4245478,89.09649097,191.214318,49.22826185,321.8093949,94.85273527
148,133.3709078,65.73974793,57.10572333,62.00319251,41.73658527,61.14580351,54.20148067,207.4893958,129.7309239,124.6712277,108.3113648,77.16738737,60.36081272,73.4916749,70.69013325,106.781813,63.48956135,53.96377233,31.18689667,54.35103507,109.6115379,98.48660569,42.79985011,153.4399249,117.8551375,55.95587448,79.8657922,611.7889822,60.11007394,245.5479276,97.33187845,148.4546092,432.8007137,211.2056983,171.2327829,156.0263084,45.14990856,90.83195469,124.2428313,108.8039859,310.8824167,185.6837965,223.018551,63.76642695,51.75469178,123.9585146,64.34088747,117.3734378,97.69301758,89.12438173,119.7334836,182.8161826,69.69887654,247.5365055,27.45359345,155.2000365,278.7554124,77.39539347,107.6756094,75.04257925,52.64717801,288.0501363,49.70748675,137.3545955,452.0411183,90.70043381,225.8851356,552.5184774,92.16362967,38.12780507,67.40217557,83.41526439,53.70581392,342.7064855,28.98473551,244.5402107,179.5820787,524.5059731,87.11718466,142.9859641,60.84566153,90.69244597,34.38881755,127.487288,155.0309041,69.5870869,236.7255376,105.8994739,82.50472564,29.81570762,76.20738002,163.1534165,73.03419527,115.6928578,74.89957031,102.5958033,58.58535089,85.48988638,61.15418694,442.3065507,121.4015506,321.2219955,56.83239261,238.7274581,61.79006317,108.716926,329.2807792,252.1197215,419.2441423,94.53595257,521.9500293,134.8651336,255.8700234,88.70153366,175.9193373,32.96675694,184.0628507,302.3226475,116.2610619,185.1773372,93.56418077,202.110928,54.2843649,331.6266261,100.068456
149,140.1774463,78.73467232,66.26745508,58.15983313,57.43523344,62.44765723,54.37576654,219.7350902,117.2015049,138.1667045,106.8610789,50.01003396,67.99745412,69.9141253,66.40320694,104.9474958,64.05131405,45.74166951,34.77967138,52.37206362,116.526692,94.46339449,37.74771054,121.1547349,118.780125,51.25820092,71.80578133,618.3586531,52.22048341,253.2037218,136.3886676,152.5207166,419.8983466,213.7046606,249.6259153,144.4681033,52.19948561,88.24718987,128.4475704,122.8701702,288.6513849,204.2816655,211.7394958,66.09353084,50.15274832,112.9448419,80.07982596,123.6156131,93.72637145,86.99881466,118.8209299,195.63989,61.11232061,210.9467185,37.95654228,157.7087399,273.1972707,84.98405462,103.8923465,87.4931055,46.78720176,304.6519288,48.75989496,134.541387,431.3809304,100.6532654,208.4678167,500.444728,95.34940231,43.91086619,68.95794596,85.28084034,54.08576092,334.3458207,34.68249531,297.261941,133.5113672,498.5153018,83.90412602,143.1013812,53.96151642,142.7974216,38.39112624,143.3371906,155.9804196,63.52653187,242.2839143,94.63010352,88.37956851,28.14128507,73.85197706,153.1682598,58.84487971,149.3751774,72.76400799,106.4894326,64.35797143,92.42490476,62.02137237,458.428045,129.1264936,256.4747266,54.90983324,248.3827381,60.34418267,111.2741379,307.5347147,258.7375646,393.5302242,98.80640533,514.7326559,141.7043397,236.481692,85.92730667,181.628408,9.517093541,190.2576871,319.3000372,125.0728422,187.7952868,89.17217897,226.8938836,42.3246009,329.5107922,91.94058566
150,128.1306106,76.22989337,62.10389677,63.61330562,51.22740223,60.22107163,59.15407275,220.087015,121.2310388,141.9477343,96.03393624,57.3965833,65.63854454,77.33932357,78.81029032,107.850036,74.12367825,48.29188545,40.05112233,60.48082959,118.6274327,103.3626605,46.50404568,115.2405236,115.3958543,44.66717226,71.49629861,631.9953824,50.69440406,261.3810883,153.1339077,158.8432969,425.2932496,205.1055882,243.4409642,146.4169298,52.79585265,90.39571938,120.6774372,111.7547637,300.7955641,199.6601082,212.3529121,69.65986648,47.30586229,117.2408409,73.66381619,115.2631354,94.61292804,90.67864437,109.0335029,176.5185262,59.52855548,203.9593228,41.35374485,157.1304132,278.4678351,75.8106084,115.4352753,86.61114038,36.38725121,307.8280905,53.99092137,140.3888647,431.249174,106.1517162,237.7692621,538.5209022,92.58365602,40.26641329,68.53527897,84.74190421,54.42917516,322.6276614,38.15460073,291.9359296,118.6945907,492.8459181,80.56337016,139.6748425,58.78520598,153.5399649,30.39346614,155.3170934,159.8402519,57.13439354,243.1920067,98.15741719,90.90303115,28.15911493,71.31949326,158.9117774,58.54334413,148.0902853,77.20162698,102.8475115,66.25903583,76.35373729,64.4816925,437.8055205,133.223585,272.715832,59.04853495,246.1878349,70.7992562,108.5916383,335.4110096,261.7528372,397.7705172,103.7464048,512.561481,140.4656317,241.2949466,92.87548476,217.6571124,31.64028772,192.4482553,322.6841974,123.2482352,192.8123786,86.3490054,216.79765,41.92080232,330.6361018,97.15847916
151,137.821479,72.32117697,56.53312923,69.06685801,51.09331647,65.39117816,57.34675318,220.0371991,112.3572728,142.2070742,100.3466238,47.13100187,63.25223651,69.23899119,74.97785156,98.43754385,66.57052548,47.95361139,34.44347597,58.10797264,125.8041619,106.3674976,39.25897603,109.1090213,113.6868418,49.25753952,67.2864166,617.7375969,60.6195702,255.1457989,144.5191707,159.1036723,434.3691662,209.7987516,281.3344412,149.1006613,53.72521328,94.70261127,131.2471141,116.2372384,295.1972222,206.5899653,206.6533104,67.35796482,48.85547458,113.1248127,72.82795542,122.8273373,95.81958094,86.26766899,107.9122111,192.1896664,61.39911239,226.6879467,31.40050645,161.2896286,270.1057441,74.38779766,114.561738,86.41718774,52.90694802,268.8059882,51.59741637,139.6878307,443.5983163,102.993392,208.8467079,505.4710215,90.11637313,41.79810019,65.28782106,91.38335056,57.19224202,362.1149884,32.47115519,298.5281164,116.545855,481.8925046,84.5105833,154.8573936,57.33879185,156.0380402,32.21043069,101.0867801,173.8458612,63.99161471,244.3265979,98.50490581,87.74426247,31.00141484,72.36082763,152.5819753,63.96882619,147.1810772,74.60057781,104.2475719,63.56252576,84.83600945,60.89037737,448.8599468,133.2987156,320.8568168,49.23290007,232.4229465,68.19043676,106.3627126,335.1176879,264.8451893,434.7941875,93.40839936,516.0425067,138.678989,244.5148478,91.49006007,197.6663688,62.61718137,188.3397809,320.5001286,118.2577092,199.1247563,79.66613426,240.8399164,43.38828395,340.393214,97.20219104
152,130.8313915,82.29602152,59.27232982,66.23907812,47.21170977,64.19969195,62.51667007,223.9099211,126.8569429,107.8873669,102.8060369,51.99870657,58.70449531,75.97651214,75.64397619,102.8615037,67.48354326,49.0963342,46.74921234,59.77528969,116.1216734,100.9429801,49.60468018,119.7686568,115.560443,53.2651575,73.90300155,634.7802266,61.78450537,247.3639139,134.4969319,165.799388,430.9737152,202.2509584,272.8178798,154.8026469,48.10105236,84.07966045,129.1059072,108.5150316,290.7491882,202.2687167,214.0314168,63.65299741,46.56184767,116.3468154,67.40405229,115.9996737,99.78893845,92.90979109,104.9407376,182.3861818,57.08177342,210.6073266,46.41037226,154.1844809,280.9500954,70.29460831,115.3413355,80.67449508,47.80625321,282.6903807,54.62023012,135.9533005,399.5161427,97.56206264,204.771197,520.7884393,86.45693012,36.23946372,70.88743888,86.31812059,62.35414626,374.7540051,33.3503915,296.9444876,119.2176379,466.3897657,88.66740892,146.3903616,45.06464162,140.111244,33.48974835,125.4850776,164.7464552,63.75359659,235.7095921,115.6214671,79.26967301,37.17035318,68.09399073,149.2544743,67.09809758,143.8842163,69.29860853,106.6147521,61.16109221,83.70354151,47.49390034,407.6819833,125.2532123,320.6957218,54.87717759,225.9059999,76.22721569,103.8579466,342.6870269,265.8159267,414.4013661,106.2545896,494.6935071,127.4161792,254.6356644,90.82857105,249.418133,47.66800732,192.9229292,303.3266926,125.9597457,188.9568155,85.73246548,220.7794251,45.00208798,326.3428466,99.90606854
153,130.8977641,62.1393401,61.51542915,67.40405896,42.06035138,65.33776997,57.88777697,222.6003161,115.7929524,140.0191437,99.31184191,46.62446666,66.79232795,77.33986714,83.36301149,107.4997654,67.25458426,46.94489959,35.48768292,56.42613658,125.6873799,98.06974837,29.18502923,108.5893269,113.3707598,46.93095343,68.73623384,618.1983338,52.78680154,256.0981968,138.0407527,158.0993853,430.8651755,209.6016258,279.8373261,145.8416606,46.52098487,84.74461297,129.8743985,119.1680053,325.4210711,191.8486209,214.545321,67.01809387,48.38566051,109.8124742,69.1313234,112.9945975,81.33268218,100.2703604,98.27347888,180.6094249,66.38956386,224.321198,33.32599257,155.3816145,284.335073,76.33245866,107.4177423,85.2949619,55.84339535,279.4346962,51.74557339,134.0849788,452.4834526,111.4852099,231.7790041,503.1463662,90.46083397,41.8672661,69.88449692,83.9280201,54.71607763,389.2706498,38.85722817,293.8364478,125.9562137,444.2476653,80.10955973,145.8129988,58.15390404,148.4257728,39.18447025,98.74380939,166.9500863,64.33463267,240.5869544,91.53189835,96.39105794,32.38920377,82.63670616,153.3193316,61.98975759,150.0720998,75.28582756,98.11834357,64.29857211,82.53734249,63.44114994,476.7751589,129.0202512,235.1688364,53.37986298,203.5519004,63.65239026,104.4129919,304.9535042,261.2213814,416.7201615,84.49013418,523.0009737,139.2178429,234.8359013,90.17455235,183.632895,44.03398088,199.8381375,311.1101034,113.9585086,195.7276288,87.06704927,233.533278,40.66747808,332.0224064,98.65749192
154,133.7510762,73.33379782,66.53526705,64.4501016,48.63007112,73.03334371,57.28686588,218.6950952,109.1690902,129.482203,95.34046527,47.47460146,69.09888838,76.80657575,83.93981129,103.8177826,70.11917226,45.33200227,39.94983938,59.05017744,126.6399067,98.76930451,43.84523103,85.25416818,112.5261377,46.70360233,75.03208195,614.4952573,55.43694507,249.0964393,134.931026,169.0155319,431.99339,210.1113445,242.1026503,157.5387675,55.6373282,79.64584375,123.3706271,104.7983605,344.3279621,191.8639355,184.9254105,63.15779983,47.57600361,99.42826989,68.06951454,108.7147645,86.5659693,91.10178909,103.1113854,183.2497396,58.41280828,207.7662819,41.52772433,178.7928476,309.9697232,59.99463837,114.2804449,90.91089629,36.03210701,215.3987817,45.62350925,121.19504,456.6118703,49.15748227,141.2415679,547.0936171,92.83045092,43.1754212,69.87313263,105.2197382,54.90106895,345.8943323,36.39196701,271.9837295,131.7227728,426.5497695,91.8199392,154.4488932,59.78749865,143.6245195,58.57161328,94.36307184,157.9485179,66.97174551,230.6143951,106.8876555,91.03441253,34.54471086,73.8260283,147.3506297,60.08625529,179.8375191,70.68207139,84.55207231,68.95321514,80.13644618,56.87153876,402.6431275,123.2315592,367.8615928,42.82552891,209.26432,73.15799765,100.968621,311.7378502,256.2970373,456.3038843,93.50951681,520.2517303,133.3118179,254.9965322,93.97697769,266.9663318,116.0236857,200.2261793,295.6068266,115.417145,238.4974793,83.81425154,185.7701734,45.4041661,329.3684424,95.41405092
155,134.2726963,84.63979135,59.24663637,63.24264143,63.96265893,71.49927204,60.53705248,210.2162745,119.2988159,136.1639806,93.98587404,52.28125,62.8147412,70.09373621,80.06016758,103.4105959,63.02137124,46.77719219,39.10889362,57.92843146,128.7647693,105.9616666,45.7301182,122.9043683,107.3442607,52.90242947,61.98559253,618.4848951,53.64827538,244.1481741,146.082112,161.6574286,426.985634,202.0533789,238.4709835,148.0237826,53.07621757,83.92669806,127.35444,128.1783273,324.1568429,190.0024351,222.724563,60.10707366,48.54669546,102.6195417,71.44534411,112.7301023,96.7678471,83.94835598,113.548171,181.7878684,57.55294915,222.0191856,47.97486298,169.2844993,288.2332976,67.04893273,110.8721507,76.32470145,43.27808328,268.9893268,49.49193694,137.0261244,411.7129231,97.15830449,216.4589696,542.3221623,86.15075422,41.35109081,66.9959127,98.49953079,53.04468045,398.4619828,33.04441597,291.250805,126.3386586,441.510614,83.48360655,155.8273336,56.32277395,147.8486315,37.19790873,110.0518255,166.7737979,55.02169548,229.1739829,107.5303786,82.49827372,31.34138629,69.08329514,142.068903,51.86332059,169.6374018,72.99064823,96.11729938,63.03253831,80.78438723,63.29842407,394.501037,126.4983067,301.6234926,59.86559689,215.9658527,68.65306108,96.64964821,320.8258068,272.6626438,415.3953933,99.86018893,541.3476822,145.4241816,236.0165674,90.6024099,258.3175148,55.8521453,203.9871655,299.1685596,119.7393601,196.9103294,87.99133751,243.8791874,33.13223659,333.5246962,93.23959988
156,128.5213764,75.32279944,59.70923562,75.13505711,49.88842926,70.02302206,64.82658786,206.8568067,123.4865916,140.2352473,83.58716941,65.68118853,56.67657837,73.81747919,80.77546773,100.9965477,58.08522486,48.35629154,43.07364332,60.45199852,130.4053617,93.82611823,20.90767456,108.1907891,123.3483626,48.25974519,76.71993152,548.5463981,54.89841597,244.8602735,127.1480186,156.434159,442.2473601,207.3438654,267.3743505,148.4228724,49.44494249,84.38051427,130.6706882,127.0431328,298.7835414,226.1198547,207.3485404,60.35775174,39.38390193,118.0034398,70.27628324,124.0755328,103.104944,82.14245276,114.2947187,173.506054,59.5404681,258.628739,47.07749538,170.6756195,283.3603272,67.81129739,116.9994414,64.96212497,63.03677471,230.6621136,51.51637531,125.2965646,455.3439728,95.2863625,133.4630437,538.5643388,81.60590604,40.88054898,63.92321594,99.67817062,54.94843597,296.4717137,33.25602177,286.6507812,116.7596006,391.6557218,90.00979995,163.2701791,58.11848136,165.3228213,31.89480084,86.56325413,166.624912,58.66063081,249.1316173,108.6889389,81.91255229,38.92822083,70.99879795,140.5533552,63.2061353,178.6316537,73.19965896,103.1141462,62.86621571,87.91566327,57.04719979,361.1737619,134.1532875,378.905405,52.39500608,203.1635331,72.03462622,101.5708497,297.8102807,272.7124588,465.1022379,105.0745359,504.0939689,138.9361165,259.3743439,88.49863338,294.816158,146.2806303,207.4627959,295.4143856,122.7147308,212.6080144,87.03786619,240.5095325,44.63584339,337.3473096,97.65270238
