,10,100,102,108,113,118,128,131,134,135,136,138,139,143,146,149,150,151,152,154,155,16,162,172,176,177,28,29,36,38,39,41,42,43,45,54,56,57,59,61,63,70,71,77,79,83,87,88,93,97,99,ADLL,ADLR,AFDL,AFDR,AINL,AIYL,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASJL,ASKL,AUAL,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVHL,AWAL,AWBL,AWCL,AWCR,BAGL,BAGR,CEPDL,FLPL,GLRL,GLRVL,I2R,I5,IL1DL,IL1DR,IL1R,IL1VR,M3L,M3R,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIAR,RIBL,RIBR,RICL,RICR,RID,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMHL,RMHR,SAAVL,SIBDL,SMBDL,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR
484,65.11696728,74.0273013,64.69444914,60.1562394,55.61525836,61.49661695,59.98427182,135.6241005,104.7680722,134.1800817,91.67599246,45.25003025,62.78463418,73.56611434,67.77480511,106.0843099,56.23314739,52.47617006,39.19397178,58.77249817,102.283487,89.85345595,46.65953878,132.4010915,121.9291551,51.17310475,84.67380093,313.6459534,61.35989285,206.4248747,147.3227041,136.7806516,385.9420561,177.4627867,202.8500242,123.4790252,48.73881233,76.98643672,115.3826103,106.9266026,272.8407659,177.0032185,189.7401713,61.15207456,49.24356247,100.0324694,71.76532474,114.9288594,96.17216613,87.718678,111.8261322,76.32811601,59.38552643,251.2841619,49.51341006,59.26993622,257.2229926,50.10696486,102.6829844,47.31925867,42.02903577,122.2452128,51.78641953,41.93353147,228.7754216,12.80016302,48.38821567,603.0972369,141.8664068,22.32879667,75.08473038,59.96757396,67.98583816,270.339722,26.90616551,119.633382,37.5648974,111.5136786,79.63752402,105.1874749,57.21244137,131.9643535,51.63560444,72.29895511,180.8692811,61.31693899,197.5350919,64.65249925,87.08410829,28.51272461,75.7282028,149.5261448,58.38062892,128.9217633,66.22040974,64.79645801,67.61958914,70.3344831,66.57521895,340.3179868,131.3503853,115.7596888,47.08765851,78.0099251,57.89865676,119.106749,473.5527889,272.0588563,513.4397995,130.3548711,696.4501538,171.2203522,235.449624,80.1536819,296.9236767,20.76667909,201.6240747,264.2318827,116.5916768,349.0596037,90.0795064,211.861597,31.24024824,249.6670272,91.75849159
485,74.79954112,69.8142628,61.36500483,55.97944221,42.28628546,51.53546302,60.21974675,120.5900425,88.28083081,129.8574839,98.21019157,56.12891335,54.67208177,71.03127961,64.21496618,86.49571713,59.60143261,46.31493576,38.67576645,53.06476671,109.4545837,96.58652065,9.863984035,123.27681,125.4562191,55.49828519,90.4773216,322.4060307,67.51983284,206.9907836,144.2227091,149.6273292,386.0272224,174.3090723,215.0626073,113.3523162,48.90827104,71.77234438,110.3068188,100.4606028,301.289394,187.3044806,168.878384,74.17567519,47.84371659,112.2446359,70.09887195,99.67068391,86.26502111,90.34926663,104.7078529,81.1860086,53.81542292,252.2718398,43.22872025,66.12570524,252.0959483,55.04625085,101.6398927,57.43483149,51.61888779,127.59864,49.10169127,41.37509418,164.2585852,15.64403226,102.7718002,620.3291588,141.6979789,45.05359088,76.3710392,59.02205336,65.50597049,336.4000484,28.00122653,124.2370653,54.47096408,103.3040946,82.40962886,96.5553916,56.06709718,110.8043768,73.68413071,39.93491424,172.8307801,63.93944853,179.6742499,71.25676998,93.03894825,21.64958205,81.6140692,148.7976683,61.48026727,136.5042876,69.07096657,61.46621363,63.29080822,79.81555191,70.79369827,367.6596524,128.7096277,122.1246896,52.26068048,104.6460911,57.46565072,110.5965522,407.3977626,295.922749,489.275949,123.7751446,823.6413655,171.0644257,227.1063131,74.65142458,266.364734,96.45225478,199.6270414,233.2246108,112.2220306,362.7122807,98.06858472,201.8878379,40.14156855,246.5530879,92.78192711
486,74.31467168,71.87458136,59.94907109,66.82306367,51.23893612,56.29577596,62.25748698,180.8351205,87.17343342,130.5230216,102.4560662,34.09644469,64.35019583,70.33343722,79.12728836,86.91542002,57.66613741,52.90455837,40.11507604,56.94429169,128.5340688,83.94433207,11.81291728,132.0452389,132.7856309,57.29279286,100.9022707,306.0493879,71.81564751,199.0052118,139.5875307,112.8961825,400.4134384,158.8813013,219.9291692,153.2466004,54.35097706,92.60120569,118.1747489,104.0405177,300.1386464,185.3057735,177.9536547,70.43037166,58.71697223,112.8443632,68.16396568,117.0019866,87.32278681,91.60759827,118.5344855,80.63659003,64.59977577,241.7772437,44.72149723,63.55042668,253.4274456,58.27228767,96.93090557,54.69808967,59.69651197,137.310388,46.88530621,36.88896132,111.5411237,25.38162572,86.38666651,591.0785672,141.993114,35.2912579,82.2088341,58.7422962,70.04718637,277.8651209,29.94939601,140.4914748,18.815733,112.6810145,80.59560195,135.7668298,61.45463529,112.6927798,67.24997639,-14.63506439,162.9684495,58.23185717,193.1876921,105.1902824,89.34675584,28.73990721,70.24947237,146.1984473,55.60942934,151.0101543,66.54092087,82.89620878,59.7842604,87.19008042,63.96264256,435.2200185,131.8099601,132.9571654,48.96122623,109.1646422,52.42826091,118.2529487,443.1469884,290.1845197,554.9350761,121.7507403,788.42008,167.0868415,231.7453173,77.56060687,219.033904,93.77757603,193.2393876,237.9647514,122.2945413,341.975508,116.6668424,222.6088933,48.02113413,319.9520973,85.80800124
487,66.34063255,73.43960518,54.42888145,66.81321389,54.16290742,45.43774539,57.17339435,190.6295042,87.94102715,106.9410164,81.66704991,30.40310769,59.55547359,70.496566,73.31217956,91.21025487,57.47481052,45.71669961,39.20375413,52.57265162,121.4812685,73.89106079,23.46440194,105.7349766,109.4479963,59.05516815,94.59539332,289.0301331,61.01121801,202.8735886,134.953893,139.1714059,406.2199734,172.4102282,211.1378796,157.0776456,54.333699,85.10006006,115.7305656,99.33922107,309.4871872,146.3895637,172.8893109,67.32284441,62.54856253,113.6048466,63.83496719,102.7306742,78.47299445,90.86422941,98.77901544,77.01870266,64.48214923,239.982916,34.4786866,51.56200909,241.7712518,55.53447275,98.11451095,36.56941442,45.91365697,126.1272959,43.28635696,38.48289334,125.4218736,0.359392486,68.78792624,633.8447742,132.9404012,25.16103565,76.76191571,61.68508248,64.94339292,422.9244947,22.25797315,133.4298808,23.67289511,122.1971572,83.90120486,134.0611121,53.07115574,123.2366039,72.49117468,177.0581128,154.0538524,63.09747826,168.5873999,114.5435397,92.98862035,34.54779527,76.19246054,147.6611642,68.24485143,142.9249898,70.49521607,97.37639111,63.17600117,80.91584039,51.36689457,355.3299598,124.809667,138.9370466,47.90330124,124.3404049,55.5019876,119.9850667,465.1814982,271.3625145,468.3569249,116.1812971,793.9100303,178.5146914,223.4594123,73.04572033,292.1378167,44.88250954,191.9444428,231.1297136,112.4797285,330.3015375,104.1332147,206.6747516,36.66366225,322.6279238,86.39058309
488,59.26886191,72.18153024,61.11668331,75.45355743,51.83198422,52.91892172,56.97216812,176.4103308,86.70992327,118.1456137,80.33909189,44.72197445,63.03899932,74.50407836,70.61479613,90.43821745,58.16950119,46.47932561,42.03695093,53.18162127,95.87568742,87.16940146,4.748762727,91.92257854,129.6327229,59.94961965,98.51054723,291.3092999,59.32535354,192.8094802,144.9268424,148.5917218,334.568177,179.7906251,234.0935436,117.944213,52.46027132,91.15542837,112.8740971,101.3607501,282.4603045,181.5851812,201.8769903,72.74144387,56.47538007,112.057256,68.03843343,113.9122023,97.44027603,102.3196941,109.274298,83.51913317,57.75356345,215.0150375,36.85851844,68.11264751,247.6113806,46.14760565,100.0529069,55.75990024,60.13681739,153.6987499,50.50886739,39.48669986,171.7123178,36.1529363,70.67212311,611.8055064,143.1054846,43.3027969,86.76540122,59.84553991,68.50540115,384.594096,31.24578894,136.3729602,42.01666579,130.3846459,72.85506773,139.1005819,62.04281664,147.7293949,68.08672449,53.57715841,167.1135156,57.71439029,189.4879076,97.65416182,97.380933,27.35669336,72.39852762,137.9692862,67.16949481,166.1413565,69.6053488,89.81585134,61.70109746,77.99703181,64.97977637,378.7646976,121.5100819,135.7895791,53.78852192,98.91697429,64.14614293,113.9419376,418.6420548,281.8738738,545.4872743,129.7336101,672.5236274,183.2870834,242.6375855,53.793496,201.4791572,111.9165593,179.2728217,236.580647,107.2978036,310.4743882,109.5048681,223.6573806,50.02667621,230.4987497,90.93957224
489,67.2880253,73.35252134,61.91597213,72.80814841,46.56288503,48.50608843,60.59973202,183.5937095,152.3796926,122.1142655,94.59055254,56.1451695,58.58057309,75.63848582,63.67477947,100.8080226,61.8661518,41.32280298,42.8660013,55.03003174,98.00095332,82.8232121,39.79455498,120.8724988,124.5539472,61.62130604,103.3356161,287.9636601,75.03337253,200.6703932,151.6432,149.8105055,400.6062747,187.0399806,240.3235784,124.0979655,54.67581339,86.48590436,121.2848027,98.08847527,302.8152659,192.6933662,177.4561719,66.82910865,53.59386129,118.9662718,68.24299023,103.933133,80.42419791,91.95920823,96.86562302,46.68461955,64.25661013,257.5965981,35.85857009,60.2345155,134.1758926,55.92383854,101.4989048,44.54265033,47.55220941,126.1929812,47.27115357,40.46453012,195.7374064,87.13353414,62.1431425,631.9236069,141.2158698,30.09487313,74.54933767,56.18628442,64.26712963,431.9905096,30.50812203,152.2459266,31.24017536,163.2909177,79.09583474,135.2061499,49.27873222,147.5986075,47.70602332,43.82028354,157.2747188,67.34693412,171.1808878,78.85894757,94.11708106,23.67557813,76.71510311,132.1051127,75.9847862,152.7462182,76.64300429,72.1817666,68.53383863,92.92704284,62.0922047,392.7254739,127.2839062,142.4306172,53.15332722,88.73442426,68.97760353,116.9918529,422.0010052,276.7642638,543.3236633,122.1823063,838.4807598,193.9807159,239.558778,77.17776009,282.5743202,99.19645437,178.2031642,226.331545,110.6827921,282.5373661,100.6969474,218.0361723,35.35973318,274.1125479,86.80046056
490,56.51397825,64.8496494,57.91587385,61.18798807,40.95559679,54.22725444,57.50377331,179.7941455,78.9072779,128.1544594,76.61249,47.4544786,62.99687777,74.20041851,69.67992226,84.6169624,61.20072596,43.32276394,39.53736139,50.19103609,105.4161971,66.74908855,25.31308063,111.4139011,136.9008979,57.33719215,98.21162438,285.955213,74.75350204,197.8888515,143.7562095,155.8104948,395.1057328,174.6612563,226.7342728,116.3939592,53.34122295,91.98151514,118.4017207,109.8325788,278.0499743,194.9199839,200.4990408,71.07466071,65.50918865,117.8429904,69.32001871,101.9279746,85.68917926,94.1258032,107.716044,77.98570706,62.839115,263.7785129,29.17784938,60.10075398,243.9550783,66.04178286,89.61461302,50.02813235,43.26422445,75.64459757,41.58141412,41.11252928,135.1232264,37.53780901,87.8836591,607.1161381,139.9871375,39.1289713,66.94783948,54.25280149,62.30778008,404.5206835,33.88649722,139.3883482,32.94484622,91.96286004,75.83107304,136.8098551,56.9898356,154.4796455,50.05739817,54.06224752,155.0139662,60.81105781,183.7344202,91.86083034,93.89185531,26.38218212,73.3168144,127.2235439,72.50884782,172.6903437,72.34988841,81.17047605,60.35845504,69.35995304,62.07998589,310.3876149,128.3667217,151.5629748,49.2381875,111.328891,61.70187609,108.8199712,325.0602314,296.7555986,544.2861754,116.994073,799.2436771,180.6170952,226.5115899,73.4839059,315.2920051,213.7409538,184.0010398,238.9185877,112.7168418,317.4503983,106.6233311,225.3738614,42.21558056,265.1839604,81.54915802
491,65.84738868,60.89222033,59.00018073,60.64821524,45.87387782,51.753581,62.35515055,153.4519199,168.8562705,124.9857143,86.94741109,50.13989105,66.9429702,74.31792689,74.69147429,85.93943779,52.86983988,42.4284994,38.41714287,53.60801973,99.77866641,76.75190625,4.611453037,97.43655971,109.5424552,54.06089449,97.37263076,283.1897305,68.38629329,202.1328249,145.874634,155.6746454,404.7991602,178.1500451,216.7853329,105.2559293,51.07099296,78.88240001,103.5364409,98.62275542,305.8660423,192.2518534,176.0183364,70.24751608,57.52490905,113.9480869,65.05182642,96.76350515,82.52423789,94.14290187,103.3647158,68.52084009,67.02214307,267.9484015,40.03272019,62.23579982,124.0114375,60.11828591,94.284988,45.92118296,55.34382166,63.19541034,47.08577857,38.38473678,154.7335669,61.73507323,76.27357457,616.7677298,144.8036254,45.23850505,72.38554981,58.02325232,59.34259222,437.7774097,30.61676383,154.6210727,53.81952377,89.56104846,82.42737153,122.4247602,53.88945961,133.0089427,31.77089639,42.77980662,150.4351258,65.3870382,164.1335378,89.17862148,96.59361055,18.96766697,75.9818634,158.1690138,65.76338712,156.4387362,73.46259697,66.86315535,66.09156288,84.24839856,61.5833647,355.4973493,127.674692,143.5349977,58.22349377,120.1855468,61.41926786,115.7347573,284.3623271,249.8734386,546.9791668,107.6441629,826.6955567,174.6224087,227.020412,74.523712,285.7592266,242.61004,181.3303176,230.7178511,107.8460932,317.4982062,108.505804,205.1406643,42.97630698,209.2820827,81.28152417
492,62.93983374,77.97600839,58.89094093,61.43186295,46.06439624,57.4586021,61.06522592,192.3529617,96.79733285,122.3744863,90.08942921,46.41371057,63.63991068,74.21007534,72.57029448,91.26096467,58.77092433,45.97316454,42.67473119,54.61720058,107.9534014,86.12181592,13.024697,116.0546884,132.1178906,60.65988968,103.7750256,269.5831869,66.59467516,183.9344985,130.5629766,149.8151959,393.9279857,179.8433305,215.7683239,128.6988935,51.25003197,77.27690248,109.8970138,98.44247955,304.690133,179.3918623,212.1641511,76.94814928,55.16822511,121.9118826,70.24221127,114.4321512,89.64196497,89.8226562,110.7144398,79.9440782,62.50578117,246.2754687,36.73963515,67.24029133,246.5887286,53.28911291,97.05925754,63.41344272,51.13133141,171.3404032,50.32982105,36.67962988,273.7385216,22.60491986,59.24635943,586.5566683,117.4803936,46.35730506,71.40545937,54.11953254,61.35056731,195.1639661,33.74550744,152.6432105,28.4095453,156.660796,79.89012099,137.5496765,59.84504542,140.3740249,72.90975439,38.99967596,150.2396625,58.72503645,180.5861511,92.41308505,90.14566856,26.88862722,73.78193654,130.545653,68.98109988,150.9119349,71.01123999,86.03811462,65.20248921,73.841034,58.5410518,186.2361632,124.6934246,127.2988624,54.12672804,73.10262306,65.59407009,117.9974832,403.7649864,252.9159525,559.7230117,118.431149,784.2401322,185.1814979,246.5803948,80.30057508,355.8005483,95.25153861,176.2481234,235.8296526,101.2056147,308.9541255,104.8867165,228.4076398,49.07640356,317.9502685,88.81984916
493,69.99601325,69.88539198,55.89043311,64.88706225,41.72068262,57.65815949,53.14714768,190.3824978,168.8819248,132.8565388,84.56381986,53.41538154,66.362675,78.66750713,67.36119961,89.97046595,61.96112319,40.91488989,36.69891752,51.85361907,92.91400587,74.75192386,32.41989722,113.0443783,144.6661411,55.59072794,133.5265895,206.3067536,78.52709177,162.7075794,126.5961171,133.177824,406.228791,158.3979125,227.3054609,125.7437197,52.04947129,87.30270059,116.5084237,104.088911,284.7448756,201.6146497,183.7412747,75.33253788,64.29187424,125.2142047,76.02244087,105.2637741,85.22642851,103.3888169,99.58232358,60.48693385,64.87355008,205.1597827,38.42637743,57.56502899,115.4408995,69.82809275,94.4026864,44.52671911,51.8211061,84.66979137,44.3343711,40.98718916,155.3331168,66.0383028,104.9269904,624.6356246,153.4181201,36.39845767,71.15160362,54.6854815,59.40931181,452.6915362,31.43994919,175.3274868,37.62458644,172.5197,74.80723107,127.3254658,60.34192673,155.4115159,35.41601073,54.53758272,171.3929382,61.94185054,183.1054402,84.00865616,101.7177941,21.91983555,77.55627676,144.4589967,84.46455581,102.4960572,70.24043333,85.3687959,63.76367756,98.30011513,62.37392542,276.9507223,134.9129942,170.5824498,58.2539557,111.5713079,64.25036717,111.4070849,337.8906985,228.7787327,494.6836773,113.9802326,728.3063679,168.0161956,247.4307041,73.90518178,356.5922639,139.6337255,161.2710524,221.5631098,100.8223796,240.7026027,106.5618431,223.9929744,43.99159157,298.5682588,94.19173017
494,57.27259205,75.63456213,64.80208717,59.46439616,48.42830064,44.60649668,56.90757721,174.6339847,89.36297831,132.0462041,98.93345031,46.78360614,60.69384065,78.14507787,84.76442513,95.59563007,62.17819352,42.82520156,40.10459555,59.89148419,88.8557603,75.65287948,22.71304658,91.03745841,146.396399,61.61002102,132.1186653,217.0063416,82.59586049,156.6394911,120.1894379,135.737118,379.6111629,150.4986401,230.2231213,132.2528166,45.61077288,80.32683374,118.1631877,102.170721,299.5552782,190.4907775,167.7643952,71.47835185,55.54704646,123.7696084,82.41760511,97.72161664,93.87365784,99.23687399,102.6786613,69.72365908,55.88389317,266.9241817,18.06221338,56.88592804,234.0752942,64.36393921,99.25161754,52.64879446,51.59132373,164.0058064,43.49354568,42.312127,155.9032111,46.98886198,60.04672144,590.115794,146.1359764,36.83982222,74.66229422,52.26024387,62.65012739,320.6103634,30.32350366,181.7942445,33.08278335,159.462099,80.67832897,141.8465037,57.29218833,154.8926043,61.68805424,59.86601711,157.8984608,56.34887642,171.6343484,87.59177697,91.19065037,26.89301603,80.92231383,148.5715429,66.0088966,140.3819415,72.1142448,93.75074796,63.46747834,79.19747831,68.04296788,314.3951336,132.6453545,171.4122862,47.49017161,111.9971075,67.61333243,124.5238695,319.0852796,256.1425952,478.4379889,130.0117804,766.0952453,191.8632912,224.7320236,78.94836989,293.2618474,214.9024057,168.1549997,219.8691979,106.7664139,296.9934753,93.50842131,222.3669343,57.13394625,290.0373379,89.22049102
495,57.97828782,74.35425323,58.40542708,56.62059333,46.95512622,52.94021334,52.71376511,155.5286692,86.87639112,124.189466,75.77234622,56.24961813,58.25808427,76.84035547,49.45495943,90.85454493,60.00925482,44.19322721,35.31341958,46.56223878,92.88477749,87.34007826,28.4744417,122.5356395,128.6712358,58.54486114,109.6014754,258.9205926,72.96909127,170.7516564,142.6037421,142.4650179,415.9789392,159.8675857,242.3865644,147.2498858,52.81078118,83.88207514,116.5197236,101.4404568,245.0142575,196.038094,227.403778,70.71754905,55.75437584,129.5459096,58.28959673,118.3606705,86.8688712,89.25955911,110.6917419,82.2089904,64.4957076,247.2065827,17.63514837,67.41571598,227.3838108,60.86394569,89.02642222,76.2561158,44.42944654,167.5134377,45.82915985,40.6447209,273.0467869,36.13117379,47.53577649,649.5873351,125.9485408,37.68789112,75.58367144,59.04465253,61.38976603,335.3656866,32.57046723,160.7629708,33.67503484,140.5840349,77.93187302,136.4953656,57.80014072,130.8676683,61.61248679,37.87861551,166.9405839,55.10253326,174.7220674,80.88338211,89.06208621,26.05767531,79.06829961,133.1492075,65.65173379,125.8297901,69.31395812,81.23907627,65.54337709,102.395784,48.39520906,403.0345448,129.8356113,111.2104159,46.14780562,100.8402439,63.14576059,124.2011713,270.097285,226.2012833,546.4422506,122.1988378,856.9519111,180.0677312,261.1560023,76.54696554,278.1608782,222.7519694,164.5688849,215.723718,109.1575342,334.048429,108.1872091,213.6507855,33.34244437,315.2712949,92.07365903
496,58.22885742,73.00793546,60.78621095,63.907677,49.43656431,58.88341439,57.05581495,193.7336251,79.69066206,119.388896,92.43377529,48.18832475,64.78063841,74.58032352,77.86138438,92.71546383,62.02915737,44.83052296,39.05658454,47.75987134,99.249384,81.44687413,34.08535591,102.2165645,134.919364,60.68729043,114.2746708,256.3040528,76.92357902,188.3593115,129.4917007,152.0643704,418.6563836,171.2076819,241.0952377,132.8628085,51.74834555,81.47057228,111.9095284,107.6837166,289.3506121,186.0108481,198.9732502,68.09392248,58.80936113,122.9809649,67.44786881,115.8272667,97.93431698,94.39033176,103.8424735,66.9568914,50.75380845,239.538587,32.29185839,63.70900556,249.133887,57.73219636,89.44180513,61.2050515,43.53304019,163.6769627,44.9537299,42.24457826,209.4487742,42.31378762,68.91327699,629.6805995,132.8660386,36.79257201,77.08511955,57.17545215,63.55939187,287.341821,30.95012496,166.6174798,61.42614576,170.3929939,79.80752019,140.5681864,57.03254149,149.8159269,70.26460838,72.33076181,162.120731,54.11668369,181.5782006,90.93693416,94.38963396,32.18618172,74.83008994,124.7991692,62.00849968,157.4643748,69.98247232,83.67696591,61.66464315,78.64476603,56.99332547,336.9206511,127.6134496,146.991882,46.46938313,114.1894523,73.18090834,119.3053456,386.275753,253.7386618,579.4143982,128.5207163,838.4787415,187.2238329,256.0652643,57.26556419,288.4207204,119.7424478,167.5494904,238.3649939,104.4752673,306.3183597,98.37626448,211.8277655,52.92045547,315.6835866,83.62442842
497,56.49287698,68.12358408,54.8387534,69.75994053,50.33093138,52.21625172,53.29412628,148.4094865,88.00691596,128.904216,83.91889978,53.62018533,60.00702034,74.12385597,72.65056147,91.09478999,59.24173122,38.18254501,34.33162101,49.43829508,106.5155833,74.89938912,38.49766545,95.30183496,142.3596208,59.7522445,122.5940593,227.6698594,81.46670359,152.268317,124.5179905,143.6611235,388.542869,143.1389265,221.2737861,132.9980504,52.68141204,89.4092601,114.155882,102.528006,289.2575978,189.9546475,175.7110007,69.82522988,61.66419116,116.0264266,69.9801277,81.44768212,75.90355007,110.2264392,97.17620133,74.73590107,59.67277336,250.7798066,23.47095141,58.7834705,228.9321625,62.27649722,87.3799164,44.26940015,35.02259325,128.7605833,40.07865116,40.384718,156.5707909,64.92676114,123.2319034,612.9625011,135.1103527,41.04727114,69.11431678,51.77901421,57.29838904,513.3086883,30.42816394,180.5665401,37.32109372,158.5998367,70.64609441,144.9645626,65.11534865,151.5053906,72.79894233,71.4873719,164.8781127,61.6639825,176.0668909,90.50920833,93.32264365,24.39817523,82.44836067,142.9061056,75.12863806,163.9245413,67.49091985,93.7460451,60.58484462,85.57968638,58.33554586,370.5650863,130.0364809,130.1582191,53.12308482,132.2361844,60.89020018,118.5306631,315.1865379,226.1822306,447.6333663,111.3606941,821.7092237,171.7021785,230.5483514,72.06863229,229.2325977,174.6974962,164.2142293,204.7520739,105.3492905,327.9160232,99.31400229,202.3449581,51.66794215,295.8301722,91.19674827
498,61.00748078,69.94483649,64.5936826,67.88647844,50.54629303,62.56987457,57.76699464,179.4755715,167.5094903,120.7579673,99.53945629,43.20868293,59.92005279,75.36332601,74.72310795,99.04201992,55.39088126,38.01151993,38.22201406,48.24760706,94.92392107,81.01937883,33.72032466,124.7338007,135.3922076,62.26811187,110.548005,263.6114234,73.77008842,183.5320499,132.8900124,151.9701789,406.7556306,178.3447672,228.5918395,133.731161,51.44427272,82.644305,117.5538083,97.3723591,303.741099,198.4604577,195.8877511,69.63890538,57.53468916,115.2422733,70.55425026,107.1058621,84.75661221,91.36816803,99.80400362,38.66510079,63.42010986,240.8615939,26.44891129,59.62040031,126.8185091,62.69922902,91.62567514,60.81564392,46.60552189,114.280186,44.19543181,40.31589417,163.6345319,109.1495556,82.34471818,572.3075016,136.914247,35.08187863,73.54800841,52.18149077,65.06906322,411.5774136,33.86591291,166.2650593,0.12810595,134.5418871,68.59195413,137.4144317,63.41263035,135.0971126,41.92108426,84.63670683,156.0417263,61.99003023,167.3337637,89.14696975,91.90115583,23.45127569,79.2117452,133.3894525,75.41522212,162.3842135,73.30345024,85.69370884,68.75627004,92.96810479,63.27120311,240.0688613,133.2062416,163.7412291,45.05829528,102.6720834,65.74879958,105.8866403,398.9622609,232.7691831,503.7726312,120.4739217,745.9731831,188.9073886,246.8506312,76.1791974,359.1796255,186.2740704,160.9238534,223.763319,103.8401611,272.1038779,105.9952894,221.6490934,39.20208034,304.8129518,87.8508382
499,58.68227945,67.21983326,59.54760891,65.36994428,52.37733157,52.60163306,55.36987735,184.8611302,81.19441467,128.9687611,77.1108974,40.04179283,64.78283558,72.90883442,69.84389806,91.58323317,60.97719061,42.50870306,39.3528608,53.38423883,104.7131967,86.40342005,25.20452774,98.72005775,129.630567,63.70303191,106.770524,255.5447872,71.20117581,202.4460189,147.943244,147.2676097,292.5319386,183.7177178,258.5892058,85.99531921,49.53597503,87.65236819,118.5069508,111.8500595,284.9431572,203.3833176,185.2062384,72.96726846,50.43509093,112.3984519,76.60260598,98.84423656,85.28442138,95.28358911,101.2718352,75.63727225,65.4234089,107.5930609,35.34274188,56.45396067,257.3957725,51.32183432,92.76970668,46.65837546,50.75920324,111.6897187,52.27731542,42.52163281,276.544684,53.92630194,36.4698268,587.8758075,119.1941886,31.67778691,75.59496106,56.57177967,61.20803571,462.7640942,31.43864248,152.5478853,44.56668922,179.6991873,72.99290171,137.8903833,55.53996969,148.3038085,55.73320445,94.90971781,151.7652475,61.07057599,179.5796428,92.01264852,88.81067707,32.19592678,78.87991249,162.4768171,67.47333618,157.0745593,73.47772202,92.33984421,62.37348115,84.28164244,59.51459076,403.5477006,128.9274451,120.8228466,49.1445257,71.07772386,61.90296149,109.63197,436.4483209,256.5445788,533.0477455,115.1052433,686.0854518,183.4381447,239.5252101,72.96053011,174.659845,104.3235093,162.0781444,251.098106,103.047856,340.8779337,87.8735454,217.0079366,41.01527276,162.8447939,74.3275846
500,55.88601347,73.42008163,54.62550799,63.39689698,51.39168968,59.4556548,60.17429649,179.8266157,93.10392117,138.5259273,102.0159516,64.43992636,61.85512487,73.45795597,70.04735392,83.08391629,64.05766264,45.84926254,36.99472356,54.14420882,101.0563902,79.54451441,38.85621294,117.9552852,133.4171086,58.15090295,106.2360676,259.2893811,81.48243672,182.725754,147.3487054,147.6210275,400.2456965,154.2566453,253.9530336,136.3584195,46.27600837,89.13365403,125.4321451,108.8702822,245.0123425,213.6868513,196.7960952,65.95407345,56.70927136,126.3486759,69.4698959,112.4206167,88.48740573,106.2133488,106.6922292,73.72668424,57.02636445,258.3406284,35.45618086,61.32330809,223.8751346,53.17009655,94.32738801,43.32108104,45.59772585,98.34496854,46.37010424,41.16261403,228.6706624,51.61714209,53.59183523,625.4782567,138.4990961,40.73119407,72.36791013,51.4544149,73.82270037,423.9537792,34.13252686,157.5893985,46.53304044,172.0969822,76.34461922,143.2128523,58.65943228,164.3625666,55.33098641,80.14106446,173.6815572,58.11206191,186.8681206,87.14883199,93.97710454,36.51100281,74.27274899,114.7335938,68.23653491,132.3758179,71.4255933,97.4969977,56.94867027,91.413127,53.92278192,354.8593928,126.4524262,134.544563,49.41057025,88.61363086,61.56913107,114.9402503,350.2121611,257.8573277,541.2397959,129.3630444,788.4406734,183.013734,243.2399499,80.45860088,303.5834479,175.6394843,165.2393383,237.912743,111.3758052,277.2835214,103.3582237,214.0321578,53.70293459,308.5067366,88.03951264
501,66.51097296,75.71077744,61.5232257,67.7485047,53.48230985,61.61718617,53.92708762,172.6405629,156.6643686,136.6090585,95.01686158,54.71433411,67.78249543,74.97478738,74.92529526,86.7577241,69.0711747,51.83618492,43.40789696,55.13695931,111.4709177,78.77876095,33.10024779,118.196434,121.2865034,57.68279681,102.5885703,248.3053248,65.70670789,214.7879857,158.8988901,149.9313297,416.2523498,182.0764571,247.3820279,124.4686361,43.13179085,91.53356348,108.4841929,119.0616205,274.6514355,185.623473,186.6268639,73.38233937,51.89648329,111.6388267,75.46305983,115.379468,74.10684025,99.20108761,103.1092588,55.79885205,55.54325157,195.2003446,14.64104842,59.26177598,145.2416494,63.49311065,95.39271157,48.89712969,45.53925298,203.0352549,45.88659156,43.81811573,203.7693222,98.79961957,90.98194117,635.3854805,141.1711138,30.08384827,78.20675615,55.24568321,64.37783203,227.762796,29.98871002,159.9819835,35.09996128,145.5901894,78.03753922,112.6275027,57.29077533,141.8109091,51.91134727,46.07426251,166.149958,61.19756071,180.7214261,70.7003502,93.55862297,29.77617947,80.32100878,129.3800385,70.52036679,133.9740848,76.92423448,66.17650575,65.88737633,88.37689048,63.89295701,342.9857662,127.2639287,118.1805658,54.39242162,103.5529508,65.72298741,119.3085302,435.2337648,273.55364,549.6613254,124.2247021,763.6827846,178.3807671,215.6967955,76.35387374,313.0874108,102.9755229,181.7314399,259.20672,108.3388503,248.1556455,100.7646414,216.0664228,49.55502731,326.3741572,77.06009493
